station1_stop_id,station1_name,station2_stop_id,station2_name,walking_time,route,route_desc,station1_lat,station1_lon,station2_lat,station2_lon
Parent8510575,"Lausanne, César-Roux",Parent8504176,"Lausanne, Tunnel",359.98527897659136,WALKING,WALKING,46.5242229812095,6.63799299509112,46.5254467735418,6.63449854863541
Parent8510575,"Lausanne, César-Roux",Parent8579237,"Lausanne, Ours",467.808340718673,WALKING,WALKING,46.5242229812095,6.63799299509112,46.521243735137,6.64067895779102
Parent8510575,"Lausanne, César-Roux",Parent8589523,"Lausanne, Bessières",475.95736906064155,WALKING,WALKING,46.5242229812095,6.63799299509112,46.5207121512349,6.6370767135012
Parent8510575,"Lausanne, César-Roux",Parent8590442,"Lausanne, Riponne-M. Béjart",568.7086715712011,WALKING,WALKING,46.5242229812095,6.63799299509112,46.5230733329962,6.63202818160374
Parent8510575,"Lausanne, César-Roux",Parent8591982,"Lausanne, Barre",272.2456950450271,WALKING,WALKING,46.5242229812095,6.63799299509112,46.5257496269847,6.63602568461863
Parent8510575,"Lausanne, César-Roux",Parent8592017,"Lausanne, CHUV",433.2158994142043,WALKING,WALKING,46.5242229812095,6.63799299509112,46.5264047735536,6.64148744154684
Parent8510575,"Lausanne, César-Roux",Parent8592091,"Lausanne, Petit Château",510.08941303829965,WALKING,WALKING,46.5242229812095,6.63799299509112,46.5276532385357,6.63554059436514
Parent8510575,"Lausanne, César-Roux",Parent8592138,"Lausanne, Vulliemin",589.8730310680729,WALKING,WALKING,46.5242229812095,6.63799299509112,46.5277274038693,6.63407634045182
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8501118:0:7,Renens VD,396.4221940514693,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5370405288149,6.57893774830489
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8501218,"Ecublens VD, Epenex",177.99192504893472,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5377140771138,6.57358378921079
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8510421,"Crissier, Chicorée",510.89455941151135,WALKING,WALKING,46.5384864846036,6.57516482411106,46.540748030549,6.57965640053228
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8530749,"Renens VD, gare",299.047925246506,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5374792630591,6.57807536563201
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8588838,"Renens VD, gare nord",402.5839667211458,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5375472356531,6.57933300702995
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8588839,"Renens VD, 14 Avril",431.7956715907978,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5393206723513,6.57971029944934
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8588983,"Renens VD, gare sud",457.8635533325965,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5366203293139,6.57935097333564
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8591958,"Ecublens VD, Suchet-Forêt",462.2915834002637,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5398706113385,6.57054748355004
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8593815,"Crissier, Jura",501.12526291741773,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5420085234708,6.5732693788613
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",8593869,"Chavannes-R., Glycines",321.56603205287155,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5362804596919,6.57657517910732
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8501118,Renens VD,396.4221940514693,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5370405288149,6.57893774830489
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8501218,"Ecublens VD, Epenex",177.99192504893472,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5377140771138,6.57358378921079
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8510421,"Crissier, Chicorée",510.89455941151135,WALKING,WALKING,46.5384864846036,6.57516482411106,46.540748030549,6.57965640053228
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8530749,"Renens VD, gare",299.047925246506,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5374792630591,6.57807536563201
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8588838,"Renens VD, gare nord",402.5839667211458,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5375472356531,6.57933300702995
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8588839,"Renens VD, 14 Avril",431.7956715907978,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5393206723513,6.57971029944934
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8588983,"Renens VD, gare sud",457.8635533325965,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5366203293139,6.57935097333564
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8591958,"Ecublens VD, Suchet-Forêt",462.2915834002637,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5398706113385,6.57054748355004
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8593815,"Crissier, Jura",501.12526291741773,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5420085234708,6.5732693788613
Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",Parent8593869,"Chavannes-R., Glycines",321.56603205287155,WALKING,WALKING,46.5384864846036,6.57516482411106,46.5362804596919,6.57657517910732
Parent8510727,"Ecublens VD, EPFL/Colladon",8501214,"Ecublens VD, EPFL",596.8494366819831,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5221956281987,6.5661367555044
Parent8510727,"Ecublens VD, EPFL/Colladon",8510528,"St-Sulpice VD, Pré-Fleuri",483.75904212835815,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5151425699949,6.56050431867219
Parent8510727,"Ecublens VD, EPFL/Colladon",8579234,"Ecublens VD, EPFL Piccard",540.6001381903206,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5203660007817,6.56845440893775
Parent8510727,"Ecublens VD, EPFL/Colladon",8592226,"St-Sulpice VD, Russel",393.6881403173793,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5151363881225,6.56390893359948
Parent8510727,"Ecublens VD, EPFL/Colladon",8595223,"St-Sulpice VD, Parc Scient.",200.36097937027952,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5165829270842,6.56378316945968
Parent8510727,"Ecublens VD, EPFL/Colladon",Parent8501214,"Ecublens VD, EPFL",596.8494366819831,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5221956281987,6.5661367555044
Parent8510727,"Ecublens VD, EPFL/Colladon",Parent8510528,"St-Sulpice VD, Pré-Fleuri",483.75904212835815,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5151425699949,6.56050431867219
Parent8510727,"Ecublens VD, EPFL/Colladon",Parent8579234,"Ecublens VD, EPFL Piccard",540.6001381903206,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5203660007817,6.56845440893775
Parent8510727,"Ecublens VD, EPFL/Colladon",Parent8592226,"St-Sulpice VD, Russel",393.6881403173793,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5151363881225,6.56390893359948
Parent8510727,"Ecublens VD, EPFL/Colladon",Parent8595223,"St-Sulpice VD, Parc Scient.",200.36097937027952,WALKING,WALKING,46.5180788798663,6.56359452324999,46.5165829270842,6.56378316945968
Parent8510751,"Cheseaux-sur-L., Bel-Air",8501170:0:1,Bel-Air LEB,35.033045646253356,WALKING,WALKING,46.5784821673336,6.60577940899811,46.5786797561872,6.60552788071853
Parent8510751,"Cheseaux-sur-L., Bel-Air",Parent8501170,Bel-Air LEB,35.033045646253356,WALKING,WALKING,46.5784821673336,6.60577940899811,46.5786797561872,6.60552788071853
Parent8510903,"Jouxtens-Mézery, gare",8501165:0:2,Jouxtens-Mézery,99.60805643144157,WALKING,WALKING,46.5490210257268,6.60124291681268,46.5483414395997,6.6016920744548
Parent8510903,"Jouxtens-Mézery, gare",Parent8501165,Jouxtens-Mézery,99.60805643144157,WALKING,WALKING,46.5490210257268,6.60124291681268,46.5483414395997,6.6016920744548
Parent8510904,"Vernand-Camarès, gare",8501168:0:1,Vernand-Camarès,133.49565299518463,WALKING,WALKING,46.5699481116897,6.60496194208945,46.57094237976,6.60480024533829
Parent8510904,"Vernand-Camarès, gare",Parent8501168,Vernand-Camarès,133.49565299518463,WALKING,WALKING,46.5699481116897,6.60496194208945,46.57094237976,6.60480024533829
Parent8511406,"Union-Prilly, gare",8501162:0:1,Union-Prilly,43.663390884313074,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5347170320326,6.60984877723574
Parent8511406,"Union-Prilly, gare",8501162:0:2,Union-Prilly,43.663390884313074,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5347170320326,6.60984877723574
Parent8511406,"Union-Prilly, gare",8591993,"Lausanne, Béthanie",348.2636445053661,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5345872593342,6.61349593728978
Parent8511406,"Union-Prilly, gare",8592087,"Lausanne, Parc Rivier",540.8142502359599,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5360765368977,6.61545426460943
Parent8511406,"Union-Prilly, gare",8592107,"Lausanne, Rapille",301.2966499569939,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5365461761233,6.61220236328046
Parent8511406,"Union-Prilly, gare",8592124,"Lausanne, Valency",475.3863034654685,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5315838616785,6.6110255702581
Parent8511406,"Union-Prilly, gare",8592173,"Prilly, centre",384.07113453509146,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5348715229359,6.60558177963558
Parent8511406,"Union-Prilly, gare",8592181,"Prilly, Huttins",269.57936553052696,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5332400768126,6.60842045593379
Parent8511406,"Union-Prilly, gare",8592187,"Prilly, Mont-Goulin",493.7526942498327,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5386286063848,6.61106150286947
Parent8511406,"Union-Prilly, gare",Parent8501162,Union-Prilly,43.663390884313074,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5347170320326,6.60984877723574
Parent8511406,"Union-Prilly, gare",Parent8591993,"Lausanne, Béthanie",348.2636445053661,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5345872593342,6.61349593728978
Parent8511406,"Union-Prilly, gare",Parent8592087,"Lausanne, Parc Rivier",540.8142502359599,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5360765368977,6.61545426460943
Parent8511406,"Union-Prilly, gare",Parent8592107,"Lausanne, Rapille",301.2966499569939,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5365461761233,6.61220236328046
Parent8511406,"Union-Prilly, gare",Parent8592124,"Lausanne, Valency",475.3863034654685,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5315838616785,6.6110255702581
Parent8511406,"Union-Prilly, gare",Parent8592173,"Prilly, centre",384.07113453509146,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5348715229359,6.60558177963558
Parent8511406,"Union-Prilly, gare",Parent8592181,"Prilly, Huttins",269.57936553052696,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5332400768126,6.60842045593379
Parent8511406,"Union-Prilly, gare",Parent8592187,"Prilly, Mont-Goulin",493.7526942498327,WALKING,WALKING,46.5350383726177,6.60975894570732,46.5386286063848,6.61106150286947
Parent8518452,Prilly-Malley,8501209,"Lausanne, Malley",340.65640553162274,WALKING,WALKING,46.5266890799835,6.60262632235042,46.524136449395,6.60256344028052
Parent8518452,Prilly-Malley,8510543,"Prilly, Galicien/aréna",243.49252411135,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5283825265852,6.60163817553775
Parent8518452,Prilly-Malley,8518452:0:1,Prilly-Malley,132.5306026720801,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5261699105978,6.60385701428983
Parent8518452,Prilly-Malley,8518452:0:2,Prilly-Malley,131.32417949484727,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5262317167373,6.6038929469012
Parent8518452,Prilly-Malley,8518452:0:3,Prilly-Malley,131.57244735458252,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5263058840118,6.60394684581826
Parent8518452,Prilly-Malley,8518452:0:4,Prilly-Malley,131.70670387254532,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5263676899965,6.60398277842963
Parent8518452,Prilly-Malley,8592049,"Prilly, Galicien",229.03253199483737,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5280920486201,6.60406362680521
Parent8518452,Prilly-Malley,8592049:0:A,"Prilly, Galicien",143.21348038626368,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5277150429874,6.60216818155545
Parent8518452,Prilly-Malley,8592103,"Lausanne, Prélaz-les-Roses",388.9091615535879,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5270475511873,6.60683043788068
Parent8518452,Prilly-Malley,8592105,"Lausanne, Provence nord",469.03765934381,WALKING,WALKING,46.5266890799835,6.60262632235042,46.524136449395,6.60613873511181
Parent8518452,Prilly-Malley,8592179,"Prilly, Flumeaux",471.5288281994597,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5299584969779,6.60067697818361
Parent8518452,Prilly-Malley,8592215,"Renens VD, Longemalle",572.9417702564991,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5255765680812,6.59659862679314
Parent8518452,Prilly-Malley,8592217,"Renens VD, Perrelet",569.2647705247773,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5301439022532,6.59898814544923
Parent8518452,Prilly-Malley,Parent8501209,"Lausanne, Malley",340.65640553162274,WALKING,WALKING,46.5266890799835,6.60262632235042,46.524136449395,6.60256344028052
Parent8518452,Prilly-Malley,Parent8510543,"Prilly, Galicien/aréna",243.49252411135,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5283825265852,6.60163817553775
Parent8518452,Prilly-Malley,Parent8592049,"Prilly, Galicien",229.03253199483737,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5280920486201,6.60406362680521
Parent8518452,Prilly-Malley,Parent8592103,"Lausanne, Prélaz-les-Roses",388.9091615535879,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5270475511873,6.60683043788068
Parent8518452,Prilly-Malley,Parent8592105,"Lausanne, Provence nord",469.03765934381,WALKING,WALKING,46.5266890799835,6.60262632235042,46.524136449395,6.60613873511181
Parent8518452,Prilly-Malley,Parent8592179,"Prilly, Flumeaux",471.5288281994597,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5299584969779,6.60067697818361
Parent8518452,Prilly-Malley,Parent8592215,"Renens VD, Longemalle",572.9417702564991,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5255765680812,6.59659862679314
Parent8518452,Prilly-Malley,Parent8592217,"Renens VD, Perrelet",569.2647705247773,WALKING,WALKING,46.5266890799835,6.60262632235042,46.5301439022532,6.59898814544923
Parent8530749,"Renens VD, gare",8501118:0:1,Renens VD,311.72155919155335,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5362063060372,6.58092302508307
Parent8530749,"Renens VD, gare",8501118:0:2,Renens VD,312.2302332018778,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5362681007565,6.58098590715297
Parent8530749,"Renens VD, gare",8501118:0:3,Renens VD,312.66643781518985,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5362928186245,6.58101285661149
Parent8530749,"Renens VD, gare",8501118:0:4,Renens VD,312.9053546049734,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5363546132454,6.58106675552855
Parent8530749,"Renens VD, gare",8501118:0:5,Renens VD,314.21377057996125,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5363916899842,6.58111167129276
Parent8530749,"Renens VD, gare",8501118:0:7,Renens VD,98.4517586206176,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5370405288149,6.57893774830489
Parent8530749,"Renens VD, gare",8501218,"Ecublens VD, Epenex",413.4541432100139,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5377140771138,6.57358378921079
Parent8530749,"Renens VD, gare",8510421,"Crissier, Chicorée",459.670844638222,WALKING,WALKING,46.5374792630591,6.57807536563201,46.540748030549,6.57965640053228
Parent8530749,"Renens VD, gare",8510721,"Ecublens VD, Epenex/Pont-Bleu",299.047925246506,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5384864846036,6.57516482411106
Parent8530749,"Renens VD, gare",8588838,"Renens VD, gare nord",115.79021056704227,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5375472356531,6.57933300702995
Parent8530749,"Renens VD, gare",8588839,"Renens VD, 14 Avril",287.906858044846,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5393206723513,6.57971029944934
Parent8530749,"Renens VD, gare",8588983,"Renens VD, gare sud",163.84272217971153,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5366203293139,6.57935097333564
Parent8530749,"Renens VD, gare",8592202,"Renens VD, Avenir",503.94147864133794,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5383937962849,6.58340237526758
Parent8530749,"Renens VD, gare",8592214,"Renens VD, Industrie",544.6509879285929,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5410569775999,6.58093200823591
Parent8530749,"Renens VD, gare",8593866,"Chavannes-R., Préfaully",527.9102043342303,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5335861452372,6.57909944505605
Parent8530749,"Renens VD, gare",8593869,"Chavannes-R., Glycines",211.0648715130207,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5362804596919,6.57657517910732
Parent8530749,"Renens VD, gare",Parent8501118,Renens VD,98.4517586206176,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5370405288149,6.57893774830489
Parent8530749,"Renens VD, gare",Parent8501218,"Ecublens VD, Epenex",413.4541432100139,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5377140771138,6.57358378921079
Parent8530749,"Renens VD, gare",Parent8510421,"Crissier, Chicorée",459.670844638222,WALKING,WALKING,46.5374792630591,6.57807536563201,46.540748030549,6.57965640053228
Parent8530749,"Renens VD, gare",Parent8510721,"Ecublens VD, Epenex/Pont-Bleu",299.047925246506,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5384864846036,6.57516482411106
Parent8530749,"Renens VD, gare",Parent8588838,"Renens VD, gare nord",115.79021056704227,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5375472356531,6.57933300702995
Parent8530749,"Renens VD, gare",Parent8588839,"Renens VD, 14 Avril",287.906858044846,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5393206723513,6.57971029944934
Parent8530749,"Renens VD, gare",Parent8588983,"Renens VD, gare sud",163.84272217971153,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5366203293139,6.57935097333564
Parent8530749,"Renens VD, gare",Parent8592202,"Renens VD, Avenir",503.94147864133794,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5383937962849,6.58340237526758
Parent8530749,"Renens VD, gare",Parent8592214,"Renens VD, Industrie",544.6509879285929,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5410569775999,6.58093200823591
Parent8530749,"Renens VD, gare",Parent8593866,"Chavannes-R., Préfaully",527.9102043342303,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5335861452372,6.57909944505605
Parent8530749,"Renens VD, gare",Parent8593869,"Chavannes-R., Glycines",211.0648715130207,WALKING,WALKING,46.5374792630591,6.57807536563201,46.5362804596919,6.57657517910732
